URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/13483/,Alexei A. Semenov,1981-04-10,left,Russia
https://en.khl.ru/players/16000/,Evgeny Solovyov,1992-02-14,left,Russia
https://en.khl.ru/players/18965/,Tim Stapleton,1982-07-19,right,USA
https://en.khl.ru/players/15293/,Ahren Spylo,1983-12-06,left,Canada
https://en.khl.ru/players/23880/,Pavol Skalicky,1995-10-09,left,Slovakia
https://en.khl.ru/players/9475/,Linar Shigapov,1986-11-19,left,Russia
https://en.khl.ru/players/4107/,Alexander Svitov,1982-11-03,left,Russia
https://en.khl.ru/players/30665/,Ilya Safonov,2001-05-30,left,Russia
https://en.khl.ru/players/23489/,Niklas Svedberg,1989-09-04,left,Sweden
https://en.khl.ru/players/27000/,Stepan Starkov,1999-06-18,left,Russia
https://en.khl.ru/players/19242/,Damir Sharipzyanov,1996-02-17,left,Russia
https://en.khl.ru/players/23928/,Pavel Sinyavsky,1998-01-03,left,Russia
https://en.khl.ru/players/26894/,Nick Schaus,1986-07-03,right,USA
https://en.khl.ru/players/17367/,Gunars Skvorcovs,1990-01-13,left,Latvia
https://en.khl.ru/players/26778/,German Shaporev,2000-09-23,left,Russia
https://en.khl.ru/players/5860/,Roman Savichev,1985-01-22,left,Russia
https://en.khl.ru/players/13420/,Yury Skvortsov,1991-03-14,left,Russia
https://en.khl.ru/players/23452/,Marsel Sholokhov,1998-01-12,left,Russia
https://en.khl.ru/players/17602/,Dmitry Sidlyarov,1994-12-14,left,Russia
https://en.khl.ru/players/13796/,Alexander Shin,1985-11-21,left,Kazakhstan
https://en.khl.ru/players/25729/,Lev Starikov,2000-09-17,left,Russia
https://en.khl.ru/players/6395/,Alexander Semin,1984-03-03,right,Russia
https://en.khl.ru/players/21395/,Georgy Solyannikov,1995-05-01,left,Russia
https://en.khl.ru/players/17846/,Anton Sagadeyev,1993-09-06,left,Kazakhstan
https://en.khl.ru/players/3647/,Alexander Suglobov,1982-01-15,left,Russia
https://en.khl.ru/players/187/,Vladimir Stulov,1983-04-04,left,Russia
https://en.khl.ru/players/27080/,Konstantin Suslov,2000-01-19,left,Russia
https://en.khl.ru/players/19125/,Rob Schremp,1986-07-01,left,USA
https://en.khl.ru/players/3521/,Alexander Stepanov,1979-04-26,left,Russia
https://en.khl.ru/players/16464/,Gennady Sabinin,1993-09-29,left,Russia
https://en.khl.ru/players/14797/,Dmitry Shikin,1991-08-28,left,Russia
https://en.khl.ru/players/15246/,Igor Shvedov,1987-03-06,left,Belarus
https://en.khl.ru/players/16412/,Sergei Shmelyov,1993-08-28,left,Russia
https://en.khl.ru/players/25182/,Danil Shchyokin,1998-06-13,left,Russia
https://en.khl.ru/players/35843/,Ryan Sproul,1993-01-13,right,Canada
https://en.khl.ru/players/15741/,Alexander Skrynnik,1991-07-26,left,Russia
https://en.khl.ru/players/13716/,Alexei Shvalyov,1987-05-25,right,Russia
https://en.khl.ru/players/13404/,Oleg Saprykin,1981-02-12,left,Russia
https://en.khl.ru/players/18485/,Nikita Setdikov,1995-05-27,left,Russia
https://en.khl.ru/players/4539/,Denis Shemelin,1978-07-24,left,Russia
https://en.khl.ru/players/16117/,Peter Smrek,1979-02-16,left,Slovakia
https://en.khl.ru/players/22278/,Nikita Samokhvalov,1997-10-01,left,Russia
https://en.khl.ru/players/4009/,Mikhail Sevostyanov,1980-07-24,left,Russia
https://en.khl.ru/players/23884/,Nikita A. Sokolov,1998-11-02,left,Russia
https://en.khl.ru/players/34739/,Jordan Schroeder,1990-09-29,right,USA
https://en.khl.ru/players/32033/,Eduard Simun,1994-12-27,left,Slovakia
https://en.khl.ru/players/15235/,Vadim Sushko,1986-04-27,left,Belarus
https://en.khl.ru/players/18074/,Radoslav Suchy,1976-04-07,left,Slovakia
https://en.khl.ru/players/4238/,Alexander Seluyanov,1982-03-24,right,Russia
https://en.khl.ru/players/21097/,Vladislav Sukhachyov,1998-05-14,left,Russia
https://en.khl.ru/players/18939/,Ivan Sukhikh,1994-03-01,right,Russia
https://en.khl.ru/players/23013/,Greg Scott,1988-06-03,right,Canada
https://en.khl.ru/players/20538/,Andrei Sukhanov,1996-04-18,left,Russia
https://en.khl.ru/players/23567/,Gleb Semyonov,1998-08-28,left,Russia
https://en.khl.ru/players/18402/,Deivids Sarkanis,1994-11-07,right,Latvia
https://en.khl.ru/players/16476/,Vladislav Shalimov,1993-09-23,right,Russia
https://en.khl.ru/players/24008/,Timur Sharifyanov,1999-06-12,left,Russia
https://en.khl.ru/players/18929/,David Skokan,1988-12-06,left,Slovakia
https://en.khl.ru/players/22350/,Santeri Saari,1994-10-18,left,Finland
https://en.khl.ru/players/23436/,Mattias Sjogren,1987-11-27,left,Sweden
https://en.khl.ru/players/17674/,Rastislav Spirko,1984-06-21,left,Slovakia
https://en.khl.ru/players/16829/,Yan Stastny,1982-09-30,left,USA
https://en.khl.ru/players/6304/,Andrei Skopintsev,1971-09-28,right,Russia
https://en.khl.ru/players/15220/,Rastislav Stana,1980-01-10,left,Slovakia
https://en.khl.ru/players/15142/,Georgy Shangin,1989-02-21,right,Russia
https://en.khl.ru/players/4596/,Evgeny Sapozhkov,1978-05-02,left,Russia
https://en.khl.ru/players/26195/,Maxim Sorkin,2000-04-19,left,Russia
https://en.khl.ru/players/3760/,Vasily Smirnov,1973-06-25,left,Russia
https://en.khl.ru/players/26930/,Greg Squires,1988-07-06,right,China
https://en.khl.ru/players/3830/,Vitaly Sitnikov,1981-10-20,left,Russia
https://en.khl.ru/players/19094/,Denis Shurakov,1995-02-10,left,Russia
https://en.khl.ru/players/22411/,Brandon Segal,1983-07-12,right,Canada
https://en.khl.ru/players/14270/,Adam Svoboda,1978-01-26,left,Czech Republic
https://en.khl.ru/players/21135/,Veli-Matti Savinainen,1986-01-05,left,Finland
https://en.khl.ru/players/17504/,Anton Slepyshev,1994-05-13,right,Russia
https://en.khl.ru/players/16218/,Nolan Schaefer,1980-01-15,right,Canada
https://en.khl.ru/players/4114/,Vadim Shakhraichuk,1974-06-12,left,Russia
https://en.khl.ru/players/30452/,Vladislav Shutov,2001-06-19,left,Russia
https://en.khl.ru/players/15861/,Nikolai Shkenin,1990-10-20,left,Russia
https://en.khl.ru/players/25406/,Alexei Sergeyev,2000-05-22,left,Russia
https://en.khl.ru/players/22574/,Artyom Stupnikov,1997-11-01,right,Russia
https://en.khl.ru/players/15615/,Alexander Solovyov,1989-02-08,left,Russia
https://en.khl.ru/players/4240/,Andrei Sidyakin,1979-01-20,left,Russia
https://en.khl.ru/players/21011/,Mikhail Sidorov,1997-06-25,right,Russia
https://en.khl.ru/players/35861/,Devante Smith-Pelly,1992-06-14,right,Canada
https://en.khl.ru/players/17144/,Yan Shelepnyov,1993-02-16,left,Belarus
https://en.khl.ru/players/16099/,Tomas Slovak,1983-04-05,right,Slovakia
https://en.khl.ru/players/18722/,Jakub Sindel,1986-01-24,right,Czech Republic
https://en.khl.ru/players/5418/,Andrei Spiridonov,1982-05-21,left,Kazakhstan
https://en.khl.ru/players/35317/,Robert Shea,1990-07-20,right,USA
https://en.khl.ru/players/16230/,Sergei Shumakov,1992-09-04,right,Russia
https://en.khl.ru/players/14466/,Vadim Shipachyov,1987-03-12,left,Russia
https://en.khl.ru/players/15487/,Oleg Shilin,1991-05-04,left,Russia
https://en.khl.ru/players/24043/,Kirill Slepets,1999-04-06,left,Russia
https://en.khl.ru/players/24177/,Nikita Shashkov,1999-03-26,left,Russia
https://en.khl.ru/players/16088/,Dmitry Shvidenko,1992-10-13,left,Russia
https://en.khl.ru/players/19543/,Dmitry Shulenin,1995-12-17,right,Russia
https://en.khl.ru/players/15548/,Roman Smiryagin,1990-04-19,left,Russia
https://en.khl.ru/players/13725/,Vyacheslav Seluyanov,1986-12-15,right,Russia
https://en.khl.ru/players/19736/,Felix Schutz,1987-11-03,left,Germany
https://en.khl.ru/players/19171/,Jaroslav Svoboda,1980-06-01,left,Czech Republic
https://en.khl.ru/players/25096/,Robert Sabolic,1988-09-18,left,Slovenia
https://en.khl.ru/players/29224/,Yegor Stepanov,2000-02-03,right,Russia
https://en.khl.ru/players/16072/,Sergei Sheleg,1990-05-24,left,Belarus
https://en.khl.ru/players/16731/,Nikita Soshnikov,1993-10-14,left,Russia
https://en.khl.ru/players/4010/,Ilya Solarev,1982-08-02,left,Kazakhstan
https://en.khl.ru/players/15625/,Stepan Sannikov,1990-09-25,left,Russia
https://en.khl.ru/players/33548/,Viktor Svedberg,1991-05-24,left,Sweden
https://en.khl.ru/players/21010/,Ilya Samsonov,1997-02-22,left,Russia
https://en.khl.ru/players/17256/,Bobby Sanguinetti,1988-02-29,right,USA
https://en.khl.ru/players/16904/,Maxim Sitnikov,1992-06-24,left,Russia
https://en.khl.ru/players/29780/,Jack Skille,1987-05-19,right,USA
https://en.khl.ru/players/14783/,Andrei Strakhov,1978-11-17,left,Russia
https://en.khl.ru/players/16251/,Filipp Savchenko,1991-11-20,right,Russia
https://en.khl.ru/players/17250/,Marek Svatos,1982-06-17,right,Slovakia
https://en.khl.ru/players/39609/,Reece Scarlett,1993-03-31,right,Canada
https://en.khl.ru/players/5094/,Sergei Sevostyanov,1980-07-24,left,Russia
https://en.khl.ru/players/14826/,Vyacheslav Solodukhin,1988-07-31,left,Russia
https://en.khl.ru/players/34511/,Sergei Safin-Tregubov,2001-10-11,left,Russia
https://en.khl.ru/players/3602/,Timofei Shishkanov,1983-06-10,right,Russia
https://en.khl.ru/players/19227/,Dmitry Shaburov,1996-08-22,left,Russia
https://en.khl.ru/players/13785/,Artur Sarvarov,1985-08-25,right,Russia
https://en.khl.ru/players/31088/,Yegor Suchkov,2001-08-12,left,Russia
https://en.khl.ru/players/3720/,Ivan Savin,1981-01-04,right,Russia
https://en.khl.ru/players/13361/,Denis Shvidky,1980-11-21,left,Russia
https://en.khl.ru/players/19299/,Artyom Shvets-Rogovoi,1995-03-03,left,Russia
https://en.khl.ru/players/18993/,Alexander P. Sharov,1995-06-23,left,Russia
https://en.khl.ru/players/24881/,Pavel Shen,1999-08-14,left,Russia
https://en.khl.ru/players/4900/,Andrei Shepelenko,1980-05-12,left,Russia
https://en.khl.ru/players/19542/,Nikita Shcherbak,1995-12-30,left,Russia
https://en.khl.ru/players/17343/,Miroslav Satan,1974-10-22,left,Slovakia
https://en.khl.ru/players/15062/,Andrei Stelmakh,1990-03-15,left,Russia
https://en.khl.ru/players/22107/,Dan Sexton,1987-04-29,right,USA
https://en.khl.ru/players/15319/,Gabriel Spilar,1980-12-15,right,Slovakia
https://en.khl.ru/players/14704/,Alexander Shcherbina,1988-08-06,left,Russia
https://en.khl.ru/players/14625/,Nikita Smirnov,1987-06-26,left,Russia
https://en.khl.ru/players/139/,Alexei Shkotov,1984-06-22,left,Russia
https://en.khl.ru/players/14637/,Dmitry Shamygin,1987-06-17,left,Russia
https://en.khl.ru/players/22495/,Vyacheslav Shevchenko,1998-04-03,left,Russia
https://en.khl.ru/players/22447/,Ryan Stoa,1987-04-13,left,USA
https://en.khl.ru/players/3908/,Denis Sokolov,1977-01-27,left,Russia
https://en.khl.ru/players/15253/,Janis Straupe,1989-06-03,right,Latvia
https://en.khl.ru/players/14321/,Alexander Shibayev,1987-04-18,left,Russia
https://en.khl.ru/players/21970/,Anthony Stewart,1985-01-05,right,Canada
https://en.khl.ru/players/524/,Sergei Shirokov,1986-03-10,right,Russia
https://en.khl.ru/players/18250/,Jesse Saarinen,1985-07-29,left,Finland
https://en.khl.ru/players/20570/,Ivan Starostin,1996-05-19,left,Russia
https://en.khl.ru/players/13167/,Nikita Shchitov,1983-12-24,left,Russia
https://en.khl.ru/players/25914/,Brendan Shinnimin,1991-01-07,left,Canada
https://en.khl.ru/players/16148/,Janis Sprukts,1982-01-31,left,Latvia
https://en.khl.ru/players/15492/,Stefan Stepanov,1992-09-23,left,Russia
https://en.khl.ru/players/17695/,Kirill E. Semyonov,1994-10-27,left,Russia
https://en.khl.ru/players/22810/,Gleb Shashkov,1996-04-13,left,Russia
https://en.khl.ru/players/13723/,Roman Sychyov,1985-09-02,left,Russia
https://en.khl.ru/players/159/,Andrei Spiridonov,1984-04-16,left,Russia
https://en.khl.ru/players/20676/,Edgars Siksna,1993-01-15,right,Latvia
https://en.khl.ru/players/15759/,Konstantin Sokolov,1991-05-12,left,Russia
https://en.khl.ru/players/16511/,Yury Silnitsky,1992-01-14,right,Russia
https://en.khl.ru/players/17097/,Alexander Sorokin,1994-07-05,right,Russia
https://en.khl.ru/players/29152/,Yegor Spiridonov,2001-01-22,right,Russia
https://en.khl.ru/players/17854/,Nikita Serebryakov,1995-11-01,left,Russia
https://en.khl.ru/players/16812/,Tomas Surovy,1981-09-24,left,Slovakia
https://en.khl.ru/players/15405/,Andrei A. Smirnov,1990-04-24,left,Russia
https://en.khl.ru/players/16098/,Artyom Senkevich,1982-05-04,left,Belarus
https://en.khl.ru/players/38968/,Alexei A. Solovyov,1994-09-08,left,Russia
https://en.khl.ru/players/14879/,Josef Straka,1978-02-11,right,Czech Republic
https://en.khl.ru/players/14487/,Agris Saviels,1982-01-15,left,Latvia
https://en.khl.ru/players/3907/,Alexei Simakov,1979-04-07,left,Russia
https://en.khl.ru/players/21548/,Yegor Shalapov,1995-01-27,right,Kazakhstan
https://en.khl.ru/players/17567/,Mark Skutar,1994-03-15,left,Russia
https://en.khl.ru/players/3522/,Dmitry Subbotin,1977-10-20,left,Russia
https://en.khl.ru/players/15593/,Artyom Tomilin,1991-07-16,left,Russia
https://en.khl.ru/players/6433/,Andrei Taratukhin,1983-02-22,left,Russia
https://en.khl.ru/players/15321/,Vladimir Tarasenko,1991-12-13,left,Russia
https://en.khl.ru/players/17924/,Tuomas Tarkki,1980-02-28,left,Finland
https://en.khl.ru/players/10903/,Andrei Troshchinsky,1978-02-14,left,Kazakhstan
https://en.khl.ru/players/18955/,Marek Troncinsky,1988-09-13,left,Czech Republic
https://en.khl.ru/players/15705/,Lev Tsvetkov,1989-05-24,left,Russia
https://en.khl.ru/players/15776/,Konstantin Turukin,1990-09-28,left,Russia
https://en.khl.ru/players/27752/,Eeli Tolvanen,1999-04-22,left,Finland
https://en.khl.ru/players/21421/,Bill Thomas,1983-06-20,right,USA
https://en.khl.ru/players/22673/,Mate Tomljenovic,1993-08-03,left,Croatia
https://en.khl.ru/players/10850/,Atvars Tribuncovs,1976-10-14,left,Latvia
https://en.khl.ru/players/16378/,Maxim Tomkin,1992-03-14,left,Russia
https://en.khl.ru/players/27220/,Mikael Tam,1991-04-26,left,China
https://en.khl.ru/players/4712/,Alexei Tertyshny,1977-03-27,left,Russia
https://en.khl.ru/players/23933/,Maxim Tsyplakov,1998-09-19,left,Russia
https://en.khl.ru/players/29948/,Daniil Tesanov,2001-08-01,right,Russia
https://en.khl.ru/players/25069/,Maxime Talbot,1984-02-11,left,Canada
https://en.khl.ru/players/18918/,Peter Trska,1992-06-01,left,Slovakia
https://en.khl.ru/players/17668/,Alexander Tridchikov,1994-07-10,right,Russia
https://en.khl.ru/players/18029/,Nick Tarnasky,1984-11-25,left,Canada
https://en.khl.ru/players/16223/,Mikael Tellqvist,1979-09-19,left,Sweden
https://en.khl.ru/players/21937/,Nikita Tsirkul,1997-03-04,left,Russia
https://en.khl.ru/players/3523/,Alexei Tereshchenko,1980-12-16,left,Russia
https://en.khl.ru/players/13064/,Vyacheslav Tryasunov,1985-06-24,left,Kazakhstan
https://en.khl.ru/players/35345/,Eric Tangradi,1989-02-10,left,USA
https://en.khl.ru/players/24000/,Corey Trivino,1990-01-12,left,Canada
https://en.khl.ru/players/15947/,Sergei Tereshchenko,1991-12-28,right,Russia
https://en.khl.ru/players/22569/,Andreas Thuresson,1987-11-18,right,Sweden
https://en.khl.ru/players/17534/,Martin Thornberg,1983-08-06,left,Sweden
https://en.khl.ru/players/5230/,Ivan Tkachenko,1979-11-09,left,Russia
https://en.khl.ru/players/15616/,Yaroslav Tulyakov,1990-04-07,left,Russia
https://en.khl.ru/players/19373/,Viktor Tereshchenko,1995-04-22,left,Russia
https://en.khl.ru/players/13043/,Oleg Tverdovsky,1976-05-18,left,Russia
https://en.khl.ru/players/17535/,Pekka Tuokkola,1983-10-22,left,Finland
https://en.khl.ru/players/19737/,Rok Ticar,1989-05-03,left,Slovenia
https://en.khl.ru/players/15133/,Andrei Telyukin,1976-05-29,left,Russia
https://en.khl.ru/players/24698/,Roope Talaja,1988-08-02,left,Finland
https://en.khl.ru/players/39896/,Chris Terry,1989-04-07,left,Canada
https://en.khl.ru/players/3943/,Denis Tyurin,1980-06-03,right,Russia
https://en.khl.ru/players/30309/,Alexei Tsyplakov,2001-01-25,left,Russia
https://en.khl.ru/players/15901/,Alexander Tarasov,1990-12-24,left,Russia
https://en.khl.ru/players/19014/,Vladimir E. Tkachyov,1995-10-05,right,Russia
https://en.khl.ru/players/15760/,Dmitry Tarasov,1991-05-12,right,Russia
https://en.khl.ru/players/24580/,Alexei Toropchenko,1999-06-25,left,Russia
https://en.khl.ru/players/14672/,Dmitry Tsyganov,1989-02-18,right,Russia
https://en.khl.ru/players/24805/,Akim Trishin,1999-08-16,left,Russia
https://en.khl.ru/players/17569/,Marek Tvrdon,1993-01-31,left,Slovakia
https://en.khl.ru/players/32336/,Miks Tumanovs,2001-08-07,left,Latvia
https://en.khl.ru/players/13036/,Alexei Tezikov,1978-06-22,left,Russia
https://en.khl.ru/players/16012/,Anton Todykov,1992-09-24,left,Russia
https://en.khl.ru/players/17991/,Sergei Tolchinsky,1995-02-03,left,Russia
https://en.khl.ru/players/20693/,Alexander A. Trushkov,1996-07-31,left,Russia
https://en.khl.ru/players/10860/,Vadim Tarasov,1976-12-31,left,Russia
https://en.khl.ru/players/20814/,Petr Taticek,1983-09-22,left,Czech Republic
https://en.khl.ru/players/15846/,Nikita Tochitsky,1991-08-17,left,Russia
https://en.khl.ru/players/21799/,Pavel Tkachenko,1997-07-11,left,Russia
https://en.khl.ru/players/15549/,Alexander Toryanik,1990-01-05,right,Russia
https://en.khl.ru/players/24116/,Daniil V. Tarasov,1999-03-27,left,Russia
https://en.khl.ru/players/4368/,Vasily Turkovsky,1974-09-03,left,Russia
https://en.khl.ru/players/16969/,Sergei Tverdokhlebov,1993-01-26,right,Russia
https://en.khl.ru/players/21076/,Kirill Tsulygin,1996-03-01,right,Russia
https://en.khl.ru/players/18807/,Andrei Tikhomirov,1995-06-30,left,Russia
https://en.khl.ru/players/14362/,Viktor V. Tikhonov,1988-05-12,right,Russia
https://en.khl.ru/players/15481/,Vladimir A. Tkachyov,1993-10-05,left,Russia
https://en.khl.ru/players/6336/,Alexei Tsvetkov,1981-08-28,left,Russia
https://en.khl.ru/players/18952/,Jani Tuppurainen,1980-03-30,left,Finland
https://en.khl.ru/players/30237/,Nikita Tolopilo,2000-04-06,left,Belarus
https://en.khl.ru/players/5000/,Mikhail Tyulyapkin,1984-05-04,left,Russia
https://en.khl.ru/players/15912/,Alexander Torchenyuk,1991-05-25,left,Russia
https://en.khl.ru/players/14732/,Vasily Tokranov,1989-08-02,left,Russia
https://en.khl.ru/players/32639/,Bogdan Trineyev,2002-03-04,right,Russia
https://en.khl.ru/players/4821/,Boris Tortunov,1973-08-14,left,Russia
https://en.khl.ru/players/14288/,Alexander Tryanichev,1987-03-08,left,Russia
https://en.khl.ru/players/8821/,Artyom Ternavsky,1983-06-02,left,Russia
https://en.khl.ru/players/20886/,Timur Taratunin,1996-05-28,left,Russia
https://en.khl.ru/players/22281/,Tommi Taimi,1990-09-21,right,Finland
https://en.khl.ru/players/15721/,Daniil Vl. Tarasov,1991-06-20,left,Russia
https://en.khl.ru/players/23578/,Nikita Tertyshny,1998-06-11,right,Russia
https://en.khl.ru/players/4732/,Dmitry Tarasov,1979-02-13,left,Russia
https://en.khl.ru/players/449/,Denis Tolpeko,1985-01-29,left,Russia
https://en.khl.ru/players/18946/,Iiro Tarkki,1985-07-01,left,Finland
https://en.khl.ru/players/21019/,Danny Taylor,1986-04-28,left,Canada
https://en.khl.ru/players/3649/,Yury Trubachyov,1983-03-09,left,Russia
https://en.khl.ru/players/29160/,Antons Trastasenkovs,2000-03-24,left,Latvia
https://en.khl.ru/players/21098/,Yakov Trenin,1997-01-13,left,Russia
https://en.khl.ru/players/4686/,Alexander Tatarinov,1982-04-14,left,Russia
https://en.khl.ru/players/16249/,Patrick Thoresen,1983-11-07,left,Norway
https://en.khl.ru/players/35862/,Vladimir Tabatchikov,2003-06-16,left,Russia
https://en.khl.ru/players/23840/,Vladislav Tsitsyura,1999-09-26,left,Russia
https://en.khl.ru/players/16343/,Maxim Topol,1989-02-08,left,Russia
https://en.khl.ru/players/14560/,Kirill Tulupov,1988-04-23,right,Russia
https://en.khl.ru/players/15845/,Anton Tikhomirov,1990-08-23,left,Russia
https://en.khl.ru/players/3651/,Fyodor Tyutin,1983-07-19,left,Russia
https://en.khl.ru/players/5229/,Alexander Titov,1975-04-14,left,Russia
https://en.khl.ru/players/23423/,Jeff Taffe,1981-02-19,left,USA
https://en.khl.ru/players/24027/,Ilya Talaluyev,1998-01-28,right,Russia
https://en.khl.ru/players/17352/,Alexander Timiryov,1994-03-10,left,Russia
https://en.khl.ru/players/33176/,Pavel Tyutnev,2002-07-25,left,Russia
https://en.khl.ru/players/16831/,Nikita Tserenok,1993-07-27,left,Russia
https://en.khl.ru/players/15513/,Evgeny Timkin,1990-09-03,left,Russia
https://en.khl.ru/players/17673/,Jan Tabacek,1980-04-07,left,Slovakia
https://en.khl.ru/players/19027/,Ivan Teterin,1995-12-02,left,Russia
https://en.khl.ru/players/17594/,Nikita Tryamkin,1994-08-30,left,Russia
https://en.khl.ru/players/6152/,Evgeny Tsaregorodtsev,1983-02-03,left,Russia
https://en.khl.ru/players/19211/,Maxim Tretyak,1996-10-22,left,Russia
https://en.khl.ru/players/15084/,Daniel Tjarnqvist,1976-10-14,left,Sweden
https://en.khl.ru/players/17212/,Vitaly Teslenko,1993-02-15,left,Russia
https://en.khl.ru/players/17312/,Nikolai Timashov,1994-05-03,left,Russia
https://en.khl.ru/players/15646/,Pavel Turbin,1990-02-24,right,Russia
https://en.khl.ru/players/12045/,Sergei Topol,1985-02-15,left,Russia
https://en.khl.ru/players/33485/,Christian Thomas,1992-05-26,right,Canada
https://en.khl.ru/players/18985/,Mikhail Tikhonov,1995-09-15,left,Russia
https://en.khl.ru/players/22352/,Daine Todd,1987-01-10,right,Canada
https://en.khl.ru/players/19083/,Sergei Teryayev,1994-10-13,left,Russia
https://en.khl.ru/players/17060/,Brock Trotter,1987-01-16,right,Canada
https://en.khl.ru/players/17112/,Alexander Titov,1991-06-21,left,Russia
https://en.khl.ru/players/14680/,Dmitry Tsybin,1986-06-16,right,Russia
https://en.khl.ru/players/4216/,Alexei Troshchinsky,1973-10-09,left,Russia
https://en.khl.ru/players/16051/,Mattias Tedenby,1990-02-21,left,Sweden
https://en.khl.ru/players/15986/,Ivan Telegin,1992-02-28,left,Russia
https://en.khl.ru/players/31832/,Sergei Telegin,2000-09-21,left,Russia
https://en.khl.ru/players/24007/,Razat Timirov,1999-06-06,right,Russia
https://en.khl.ru/players/4367/,Pavel Trakhanov,1978-03-21,left,Russia
https://en.khl.ru/players/21698/,Danil Tarasov,1995-03-02,left,Russia
https://en.khl.ru/players/15858/,Filipp Toluzakov,1989-01-10,right,Russia
https://en.khl.ru/players/16219/,Roman Tatalin,1992-11-19,left,Russia
https://en.khl.ru/players/14896/,Maxim Trunyov,1990-09-07,left,Russia
https://en.khl.ru/players/15744/,Yury Urychev,1991-04-03,right,Russia
https://en.khl.ru/players/4734/,Dmitry Uchaikin,1980-06-10,left,Russia
https://en.khl.ru/players/14778/,Igor Ulanov,1969-10-01,left,Russia
https://en.khl.ru/players/15644/,Alexander Ugolnikov,1989-01-14,right,Russia
https://en.khl.ru/players/15274/,Alexander Usenko,1986-02-11,left,Belarus
https://en.khl.ru/players/17941/,Vyacheslav Ushenin,1992-05-12,right,Russia
https://en.khl.ru/players/17940/,Vladislav Ushenin,1992-05-12,right,Russia
https://en.khl.ru/players/17075/,Juris Upitis,1991-06-16,right,Latvia
https://en.khl.ru/players/22325/,Alexander Urbom,1990-12-20,left,Sweden
https://en.khl.ru/players/35223/,Ilya Usov,2001-08-03,left,Belarus
https://en.khl.ru/players/20650/,Anton Ugolnikov,1996-06-27,left,Russia
https://en.khl.ru/players/22262/,Nikita Ustinenko,1995-04-22,right,Belarus
https://en.khl.ru/players/22017/,Kirill Urakov,1997-12-21,left,Russia
https://en.khl.ru/players/3763/,Dmitry Upper,1978-07-27,right,Russia
https://en.khl.ru/players/14285/,Alexei Ugarov,1985-01-02,left,Russia
https://en.khl.ru/players/15359/,Jeff Ulmer,1977-04-27,right,Canada
https://en.khl.ru/players/16124/,Mikhail Ustyantsev,1992-03-21,left,Russia
https://en.khl.ru/players/17562/,Igor Ustinsky,1994-06-14,left,Russia
https://en.khl.ru/players/5001/,Ivan Usenko,1983-02-12,right,Belarus
https://en.khl.ru/players/20963/,David Ullstrom,1989-04-22,left,Sweden
https://en.khl.ru/players/39842/,Filip Varone,1990-12-04,left,Canada
https://en.khl.ru/players/15609/,Alexei Volgin,1990-05-12,left,Russia
https://en.khl.ru/players/22508/,Dmitry Vozovik,1996-12-27,left,Russia
https://en.khl.ru/players/20680/,Ivan A. Vereshchagin,1995-01-19,left,Russia
https://en.khl.ru/players/27040/,Linden Vey,1991-07-17,right,Canada
https://en.khl.ru/players/22769/,Danil Voyevodin,1997-09-22,left,Russia
https://en.khl.ru/players/4967/,Mikhail Varnakov,1985-03-01,left,Russia
https://en.khl.ru/players/15204/,Josef Vasicek,1980-09-12,left,Czech Republic
https://en.khl.ru/players/33905/,Edgar Varagyan,2002-10-17,right,Russia
https://en.khl.ru/players/16363/,Ossi Vaananen,1980-08-18,left,Finland
https://en.khl.ru/players/24931/,Artyom An. Volkov,1999-07-26,left,Russia
https://en.khl.ru/players/18545/,Vyacheslav Volkov,1995-01-07,left,Russia
https://en.khl.ru/players/15276/,Artyom L. Volkov,1985-01-28,left,Belarus
https://en.khl.ru/players/22160/,Artyom A. Volkov,1997-04-25,left,Russia
https://en.khl.ru/players/14529/,Pavel Valentenko,1987-10-20,left,Russia
https://en.khl.ru/players/4089/,Alexander Vyukhin,1973-01-09,left,Russia
https://en.khl.ru/players/15627/,Alexander Volzhankin,1990-04-09,right,Russia
https://en.khl.ru/players/17580/,Valery S. Vasilyev,1994-05-31,left,Russia
https://en.khl.ru/players/23818/,Ivan G. Vereshchagin,1999-06-25,left,Kazakhstan
https://en.khl.ru/players/24962/,Kristian Vesalainen,1999-06-01,left,Finland
https://en.khl.ru/players/13885/,Alexei Vorontsov,1986-01-18,left,Kazakhstan
https://en.khl.ru/players/17644/,Nikolai Vladimirov,1994-11-12,left,Russia
https://en.khl.ru/players/21925/,Artyom Valeyev,1997-03-06,left,Russia
https://en.khl.ru/players/363/,Roman Voloshenko,1986-05-12,right,Russia
https://en.khl.ru/players/4336/,Maxim Velikov,1982-01-14,left,Russia
https://en.khl.ru/players/19385/,Michal Vondrka,1982-05-17,left,Czech Republic
https://en.khl.ru/players/14273/,Steve Valiquette,1977-08-20,left,Canada
https://en.khl.ru/players/16700/,Tomas Voracek,1990-02-27,left,Czech Republic
https://en.khl.ru/players/17793/,Petr Vrana,1985-03-29,left,Czech Republic
https://en.khl.ru/players/14500/,Alexander Vasyunov,1988-04-22,right,Russia
https://en.khl.ru/players/15809/,Denis Vydrov,1991-03-26,left,Russia
https://en.khl.ru/players/22908/,Danil Veryayev,1998-07-13,left,Russia
https://en.khl.ru/players/15476/,Semyon Valuisky,1991-02-10,right,Russia
https://en.khl.ru/players/35869/,Bogdan Vypritsky,2002-11-10,left,Russia
