URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/15348/,Juraj Mikus,22 February 1987,right,Slovakia
https://en.khl.ru/players/15245/,Dmitry Milchakov,2 March 1986,left,Belarus
https://en.khl.ru/players/25316/,Brandon McMillan,22 March 1990,left,Canada
https://en.khl.ru/players/24304/,Maxim Marushev,1 January 1999,right,Russia
https://en.khl.ru/players/17955/,Alexander Mokshantsev,17 February 1995,left,Russia
https://en.khl.ru/players/3627/,Alexei Medvedev,13 January 1982,left,Russia
https://en.khl.ru/players/18032/,Jon Mirasty,4 June 1982,left,Canada
https://en.khl.ru/players/13780/,Igor Misko,24 July 1986,left,Russia
https://en.khl.ru/players/21309/,Evgeny Mityakin,24 December 1997,left,Russia
https://en.khl.ru/players/4813/,Artyom Maryams,19 July 1980,left,Russia
https://en.khl.ru/players/16652/,Peter Mikus,10 January 1985,left,Slovakia
https://en.khl.ru/players/9849/,Georgy Misharin,11 May 1985,left,Russia
https://en.khl.ru/players/20716/,Jan Mursak,20 January 1988,right,Slovenia
https://en.khl.ru/players/35440/,John Muse,1 August 1988,left,USA
https://en.khl.ru/players/16853/,Evgeny Mozer,18 May 1993,right,Russia
https://en.khl.ru/players/15203/,Steve McCarthy,3 February 1981,left,Canada
https://en.khl.ru/players/18239/,Jesse Mankinen,20 May 1991,right,Finland
https://en.khl.ru/players/4490/,Filipp Metlyuk,13 December 1981,left,Russia
https://en.khl.ru/players/15314/,Mike Maneluk,1 October 1973,right,Canada
https://en.khl.ru/players/5088/,Vladimir Malenkikh,1 October 1980,left,Russia
https://en.khl.ru/players/5224/,Ildar Mukhometov,21 September 1972,left,Russia
https://en.khl.ru/players/20367/,Tomas Matousek,15 June 1992,left,Slovakia
https://en.khl.ru/players/3936/,Sergei Moskalyov,25 May 1974,left,Russia
https://en.khl.ru/players/14337/,Anton Malyshev,24 February 1985,left,Russia
https://en.khl.ru/players/31229/,Andy Miele,15 April 1988,left,USA
https://en.khl.ru/players/15219/,Tony Martensson,23 June 1980,left,Sweden
https://en.khl.ru/players/5223/,Evgeny Muratov,28 January 1981,right,Russia
https://en.khl.ru/players/39679/,Brennan Menell,24 May 1997,right,USA
https://en.khl.ru/players/39155/,Dominik Masin,1 February 1996,left,Czech Republic
https://en.khl.ru/players/28904/,Jeremy Morin,16 April 1991,right,USA
https://en.khl.ru/players/24987/,Saku Maenalanen,29 May 1994,left,Finland
https://en.khl.ru/players/14476/,Konstantin Mayorov,25 May 1988,left,Russia
https://en.khl.ru/players/33422/,Semyon Mirochnikov,16 December 1999,left,Russia
https://en.khl.ru/players/19761/,Ivan Mishchenko,22 July 1995,left,Russia
https://en.khl.ru/players/11903/,Andrei Mikhnov,26 November 1983,left,Russia
https://en.khl.ru/players/18342/,Alexei Mitrofanov,11 June 1994,left,Russia
https://en.khl.ru/players/2710/,Alexei Muzhzhukhin,14 July 1987,right,Russia
https://en.khl.ru/players/23257/,Dmitry Muzhikov,5 August 1998,left,Russia
https://en.khl.ru/players/22053/,Ilari Melart,11 February 1989,left,Finland
https://en.khl.ru/players/25404/,Daniil Misyul,20 October 2000,left,Russia
https://en.khl.ru/players/24890/,Kirill Maximov,1 June 1999,right,Russia
https://en.khl.ru/players/22293/,Artyom S. Maltsev,27 March 1998,right,Russia
https://en.khl.ru/players/16439/,Adam Munro,12 November 1982,left,Canada
https://en.khl.ru/players/17315/,Damir Musin,5 October 1994,left,Russia
https://en.khl.ru/players/13857/,Daniil Markov,30 July 1976,left,Russia
https://en.khl.ru/players/15228/,Masi Marjamaki,16 January 1985,left,Finland
https://en.khl.ru/players/32990/,Mukhamadullin Shakir,10 January 2002,left,Russia
https://en.khl.ru/players/14836/,Nikita Manukhov,28 June 1989,left,Russia
https://en.khl.ru/players/17997/,David Marek,15 February 1991,left,Slovakia
https://en.khl.ru/players/15303/,Andrei Marygin,13 April 1989,left,Russia
https://en.khl.ru/players/16252/,Fyodor Malykhin,13 November 1990,left,Russia
https://en.khl.ru/players/16352/,Alexei Mastryukov,15 September 1992,left,Russia
https://en.khl.ru/players/4491/,Vladislav Mikhailov,23 December 2000,left,Russia
https://en.khl.ru/players/5704/,Yegor Mikhailov,23 July 1978,left,Russia
https://en.khl.ru/players/21002/,Artyom Minulin,1 October 1998,right,Russia
https://en.khl.ru/players/32042/,Gleb Moiseyev,7 June 2001,left,Russia
https://en.khl.ru/players/19208/,Dmitry Markovin,14 December 1994,right,Russia
https://en.khl.ru/players/18936/,Michael Murphy,15 January 1989,left,Canada
https://en.khl.ru/players/19173/,Dmitry A. Moiseyev,12 June 1995,left,Russia
https://en.khl.ru/players/24756/,Igor Martynov,19 January 1999,left,Belarus
https://en.khl.ru/players/17624/,Andrei A. Mironov,29 July 1994,left,Russia
https://en.khl.ru/players/22682/,Nikita Makeyev,13 February 1998,right,Russia
https://en.khl.ru/players/25534/,Eetu Makiniemi,19 April 1999,left,Finland
https://en.khl.ru/players/21189/,Tigran Manukyan,30 January 1997,right,Russia
https://en.khl.ru/players/11033/,Andrei Mezin,8 July 1974,left,Russia
https://en.khl.ru/players/21500/,Andrew Murray,6 November 1981,left,Croatia
https://en.khl.ru/players/15193/,Artyom Maslov,12 July 1990,left,Russia
https://en.khl.ru/players/21894/,Kirill Melyakov,21 December 1997,right,Russia
https://en.khl.ru/players/17643/,Kirill Maslov,23 March 1994,right,Russia
https://en.khl.ru/players/88/,Igor Mirnov,19 September 1984,left,Russia
https://en.khl.ru/players/23698/,Juha Metsola,24 February 1989,left,Finland
https://en.khl.ru/players/16146/,Andrei O. Makarov,20 April 1993,left,Russia
https://en.khl.ru/players/13011/,Jiri Marusak,29 November 1975,right,Czech Republic
https://en.khl.ru/players/17577/,Tomas Mikus,1 July 1993,left,Slovakia
https://en.khl.ru/players/19045/,Nikita Mikhailis,18 June 1995,right,Kazakhstan
https://en.khl.ru/players/22354/,Steve Moses,9 August 1989,right,USA
https://en.khl.ru/players/16746/,Nikita Mokin,14 March 1992,left,Russia
https://en.khl.ru/players/25825/,Kirill Marchenko,21 July 2000,right,Russia
https://en.khl.ru/players/23658/,Matija Milicic,13 February 1996,left,Croatia
https://en.khl.ru/players/22670/,Samson Mahbod,3 February 1989,right,Canada
https://en.khl.ru/players/16631/,Alexei Maklyukov,19 September 1993,left,Kazakhstan
https://en.khl.ru/players/16780/,Alexander Materukhin,17 October 1981,right,Belarus
https://en.khl.ru/players/15255/,Gints Meija,4 September 1987,left,Latvia
https://en.khl.ru/players/18023/,Jakub Matai,9 May 1993,left,Czech Republic
https://en.khl.ru/players/16649/,Bjorn Melin,4 July 1981,right,Sweden
https://en.khl.ru/players/16234/,Mikhail Mokin,6 February 1992,left,Russia
https://en.khl.ru/players/3550/,Sergei Mozyakin,30 March 1981,right,Russia
https://en.khl.ru/players/10876/,Alexander Makritsky,11 August 1971,left,Belarus
https://en.khl.ru/players/14444/,Denis Mosalyov,28 February 1986,left,Russia
https://en.khl.ru/players/12810/,Andrei Markov,20 December 1978,left,Russia
https://en.khl.ru/players/34838/,Vladislav Mikhalchuk,16 October 1999,right,Belarus
https://en.khl.ru/players/25702/,Amir Miftakhov,26 April 2000,left,Russia
https://en.khl.ru/players/32324/,Nikita Mateiko,29 August 2001,left,Latvia
https://en.khl.ru/players/15564/,Yegor Martynov,15 August 1990,right,Russia
https://en.khl.ru/players/25022/,Ilya Morozov,20 January 1999,left,Russia
https://en.khl.ru/players/17626/,Ryan Murphy,31 March 1993,right,Canada
https://en.khl.ru/players/16134/,Vadim Mitryakov,18 April 1991,left,Russia
https://en.khl.ru/players/23827/,Batyrlan Muratov,1 February 1999,right,Kazakhstan
https://en.khl.ru/players/19067/,Vladislav Maslikhin,17 November 1995,left,Russia
https://en.khl.ru/players/13698/,Jussi Markkanen,8 May 1975,left,Finland
https://en.khl.ru/players/15755/,Vladimir Malinovsky,9 June 1991,left,Russia
https://en.khl.ru/players/17558/,Pavel Makarenko,20 October 1994,left,Russia
https://en.khl.ru/players/19467/,Cory Murphy,13 February 1978,right,Canada
https://en.khl.ru/players/22827/,Miro Makinen,27 April 1996,left,Finland
https://en.khl.ru/players/21648/,Steve Montador,21 December 1979,right,Canada
https://en.khl.ru/players/22433/,Sergei Melnikov,3 August 1997,right,Russia
https://en.khl.ru/players/34733/,Trevor Murphy,17 July 1995,left,Canada
https://en.khl.ru/players/15451/,Dmitry Malgin,28 July 1987,left,Kazakhstan
https://en.khl.ru/players/22500/,Dmitry Makeyev,2 December 1997,left,Kazakhstan
https://en.khl.ru/players/23560/,Alexander Melikhov,14 March 1998,left,Kazakhstan
https://en.khl.ru/players/13946/,Igor S. Makarov,19 September 1987,left,Russia
https://en.khl.ru/players/15275/,Maxim Malyutin,16 September 1988,left,Belarus
https://en.khl.ru/players/27828/,Julians Misjus,2 October 1997,left,Latvia
https://en.khl.ru/players/13285/,Vladimir Malevich,2 July 1985,left,Russia
https://en.khl.ru/players/11034/,Evgeny V. Medvedev,27 August 1982,left,Russia
https://en.khl.ru/players/18966/,Michel Miklik,31 July 1982,right,Slovakia
https://en.khl.ru/players/17682/,Vladimir Mihalik,29 January 1987,left,Slovakia
https://en.khl.ru/players/33680/,Danil Mylnikov,11 September 2002,left,Russia
https://en.khl.ru/players/4457/,Ilya Malyushkin,30 January 1984,right,Russia
https://en.khl.ru/players/15485/,Matt Murley,17 December 1979,left,USA
https://en.khl.ru/players/20730/,Alexander Mikulovich,1 July 1996,left,Russia
https://en.khl.ru/players/17613/,Roman Manukhov,11 March 1994,left,Russia
https://en.khl.ru/players/4033/,Denis Makarov,3 August 1983,left,Russia
https://en.khl.ru/players/17692/,Ilya Mikheyev,10 October 1994,left,Russia
https://en.khl.ru/players/26303/,Demid Mansurov,9 August 2000,right,Russia
https://en.khl.ru/players/9464/,Evgeny Malkin,31 July 1986,left,Russia
https://en.khl.ru/players/14258/,Vladimir Markelov,31 August 1987,right,Kazakhstan
https://en.khl.ru/players/23758/,Artyom Markov,9 July 1998,left,Russia
https://en.khl.ru/players/19129/,Maxim Martyshko,6 July 1994,,Ukraine
https://en.khl.ru/players/17615/,Andrei Mnikhovich,16 December 1994,left,Russia
https://en.khl.ru/players/24796/,Ivan Muranov,6 October 1999,left,Russia
https://en.khl.ru/players/14338/,Mikhail Meyer,3 June 1988,left,Russia
https://en.khl.ru/players/34523/,Stepan Myslyayev,29 April 2002,left,Russia
https://en.khl.ru/players/35225/,Brandon Magee,23 January 1994,right,China
https://en.khl.ru/players/24406/,Vladimir Mikhasyonok,14 June 1998,left,Russia
https://en.khl.ru/players/19091/,Nikolai Molkov,27 July 1995,right,Russia
https://en.khl.ru/players/20943/,Kurtis McLean,2 November 1980,right,Canada
https://en.khl.ru/players/14981/,Vitaly Menshikov,15 July 1989,right,Russia
https://en.khl.ru/players/34727/,Andrew Miller,18 September 1988,right,USA
https://en.khl.ru/players/31541/,Rihards Marenis,18 April 1993,left,Latvia
https://en.khl.ru/players/34943/,Brooks Macek,15 May 1992,right,Canada
https://en.khl.ru/players/18022/,Richard Mraz,19 February 1993,right,Slovakia
https://en.khl.ru/players/18930/,Bruno Mraz,13 April 1993,right,Slovakia
https://en.khl.ru/players/23242/,Artyom Manukyan,9 June 1998,right,Russia
https://en.khl.ru/players/15621/,Alexander Makarov,28 September 1989,left,Russia
https://en.khl.ru/players/14519/,Maxim Mamin,17 May 1988,left,Russia
https://en.khl.ru/players/15842/,Sergei Monakhov,20 May 1991,left,Russia
https://en.khl.ru/players/24776/,Tomas Marcinko,11 April 1988,right,Slovakia
https://en.khl.ru/players/26742/,Ivan D. Morozov,5 May 2000,right,Russia
https://en.khl.ru/players/25314/,Mathew Maione,21 November 1990,left,Canada
https://en.khl.ru/players/3549/,Alexei Mikhnov,31 August 1982,left,Russia
https://en.khl.ru/players/17180/,Denis Mosharov,23 February 1993,right,Russia
https://en.khl.ru/players/15985/,Ilya Musin,3 February 1991,left,Russia
https://en.khl.ru/players/22177/,Daniil Miromanov,11 July 1997,right,Russia
https://en.khl.ru/players/19020/,Artyom Mikheyev,27 May 1995,left,Russia
https://en.khl.ru/players/18902/,Anton Malyovany,31 August 1995,left,Russia
https://en.khl.ru/players/9851/,Dmitry Megalinsky,15 April 1985,left,Russia
https://en.khl.ru/players/20359/,Mark Marin,15 June 1996,left,Russia
https://en.khl.ru/players/19549/,Shaone Morrisonn,23 December 1982,left,Canada
https://en.khl.ru/players/24799/,Sergei I. Mylnikov,15 July 1999,left,Russia
https://en.khl.ru/players/14897/,Evgeny Mons,23 March 1989,left,Russia
https://en.khl.ru/players/5457/,Renat Mamashev,31 March 1983,left,Russia
https://en.khl.ru/players/10905/,Edgars Masalskis,31 March 1980,left,Latvia
https://en.khl.ru/players/31778/,Andrei Mishurov,6 August 2001,left,Russia
https://en.khl.ru/players/22510/,Oscar Moller,22 January 1989,right,Sweden
https://en.khl.ru/players/13384/,Alexei Morozov,16 February 1977,left,Russia
https://en.khl.ru/players/39840/,Zane McIntyre,20 August 1992,left,USA
https://en.khl.ru/players/30411/,Andrei Mozyakin,6 May 2001,left,Russia
https://en.khl.ru/players/14603/,Jan Marek,31 December 1979,right,Czech Republic
https://en.khl.ru/players/32330/,Gustavs Millers,10 October 2001,left,Latvia
https://en.khl.ru/players/19137/,Drew MacIntyre,24 June 1983,left,Canada
https://en.khl.ru/players/15739/,Dmitry O. Maltsev,20 January 1991,left,Russia
https://en.khl.ru/players/27116/,Sergei Martynov,7 October 2000,left,Russia
https://en.khl.ru/players/34007/,Eetu Maki,9 February 2000,right,Finland
https://en.khl.ru/players/16285/,Grigory Mishchenko,5 January 1992,right,Russia
https://en.khl.ru/players/16092/,Juraj Mikus,30 November 1988,left,Slovakia
https://en.khl.ru/players/35911/,Joe Morrow,9 December 1992,left,Canada
https://en.khl.ru/players/18765/,Andrei S. Mironov,18 May 1995,left,Russia
https://en.khl.ru/players/17883/,Jacob Micflikier,11 July 1984,left,Canada
https://en.khl.ru/players/16272/,Dmitry Mikhailov,2 May 1993,left,Russia
https://en.khl.ru/players/16247/,Sergei Mashkovtsev,26 November 1992,left,Russia
https://en.khl.ru/players/21644/,Anton Morenets,30 January 1996,left,Russia
https://en.khl.ru/players/22184/,Sergei Morozov,2 January 1997,left,Russia
https://en.khl.ru/players/20111/,Matias Myttynen,12 March 1990,left,Finland
https://en.khl.ru/players/27548/,Maxim Musorov,29 May 2001,right,Kazakhstan
https://en.khl.ru/players/21720/,Joona Monto,22 June 1994,left,Finland
https://en.khl.ru/players/38370/,Jaako Manninen,17 May 2001,left,Finland
https://en.khl.ru/players/17959/,Antti Miettinen,3 July 1980,right,Finland
https://en.khl.ru/players/25402/,Anton O. Malyshev,27 February 2000,right,Russia
https://en.khl.ru/players/9862/,Konstantin Makarov,17 September 1985,right,Russia
https://en.khl.ru/players/19368/,Alexei Makeyev,25 November 1991,left,Russia
https://en.khl.ru/players/4588/,Igor Magogin,16 September 1981,left,Russia
https://en.khl.ru/players/30734/,Sakari Manninen,10 February 1992,left,Finland
https://en.khl.ru/players/22117/,Ben Maxwell,30 March 1988,left,Canada
https://en.khl.ru/players/24653/,Andrej Meszaros,13 October 1985,left,Slovakia
https://en.khl.ru/players/382/,Sergei Magarilov,19 March 1985,left,Russia
https://en.khl.ru/players/19571/,Leonid Metalnikov,25 April 1990,left,Kazakhstan
https://en.khl.ru/players/20907/,Eduard Mikhailov,20 October 1996,left,Russia
https://en.khl.ru/players/34997/,Zack Mitchell,7 January 1993,right,Canada
https://en.khl.ru/players/17856/,Nikita Mitskevich,25 November 1994,left,Belarus
https://en.khl.ru/players/15640/,Samvel Mnatsyan,5 March 1990,left,Russia
https://en.khl.ru/players/14264/,Tyler Moss,29 June 1975,right,Canada
https://en.khl.ru/players/26267/,Yegor Manin,25 June 2000,left,Russia
https://en.khl.ru/players/14292/,Dmitry Meleshko,8 November 1982,right,Belarus
https://en.khl.ru/players/34073/,Benjamin Marshall,30 August 1992,left,USA
https://en.khl.ru/players/18366/,Maxim V. Mamin,13 January 1995,left,Russia
https://en.khl.ru/players/15361/,Bryan Muir,8 June 1973,left,Canada
https://en.khl.ru/players/15852/,Mikhail Mamkin,7 August 1990,right,Russia
https://en.khl.ru/players/20540/,Ryan McDonagh,13 June 1989,left,USA
https://en.khl.ru/players/14611/,Michal Mikeska,28 April 1976,left,Czech Republic
https://en.khl.ru/players/18732/,Tuukka Mantyla,25 May 1981,left,Finland
https://en.khl.ru/players/14601/,Mika Noronen,17 June 1979,left,Finland
https://en.khl.ru/players/17054/,Robert Nilsson,10 January 1985,left,Sweden
https://en.khl.ru/players/17553/,Ivan Nalimov,12 March 1994,left,Russia
https://en.khl.ru/players/33638/,Kirill Nizhnikov,29 March 2000,left,Russia
https://en.khl.ru/players/15248/,Filip Novak,7 May 1982,left,Czech Republic
https://en.khl.ru/players/14550/,Daniel Nasybullin,2 June 1986,right,Russia
https://en.khl.ru/players/26850/,Nico Nurmikanta,27 January 1994,left,Finland
https://en.khl.ru/players/7268/,David Nemirovsky,1 August 1976,right,Russia
https://en.khl.ru/players/16784/,Ville Nieminen,6 April 1977,left,Finland
https://en.khl.ru/players/32303/,Alexander Nikishin,2 October 2001,left,Russia
https://en.khl.ru/players/13356/,Anton Nosov,7 March 1985,left,Russia
https://en.khl.ru/players/15362/,Douglas Nolan,5 January 1976,left,USA
https://en.khl.ru/players/32408/,Andrei Nikonov,2 November 2002,left,Russia
https://en.khl.ru/players/6342/,Ilya Nikulin,12 March 1982,left,Russia
https://en.khl.ru/players/15624/,Alexander Novikov,5 June 1988,left,Russia
https://en.khl.ru/players/19216/,Ivan Nikolishin,12 April 1996,left,Russia
https://en.khl.ru/players/34655/,Antti Niemi,29 August 1983,left,Finland
https://en.khl.ru/players/16654/,Janne Niskala,22 September 1981,left,Finland
https://en.khl.ru/players/519/,Nikita Nikitin,16 June 1986,left,Russia
https://en.khl.ru/players/19405/,Yegor Nazarov,14 June 1995,left,Russia
https://en.khl.ru/players/3632/,Peter Nylander,20 January 1976,left,Sweden
https://en.khl.ru/players/16140/,Yury Nazarov,13 November 1992,left,Russia
https://en.khl.ru/players/32012/,Maxim Nevolin,16 November 2001,right,Russia
https://en.khl.ru/players/3754/,Vitaly Novopashin,28 September 1978,left,Russia
https://en.khl.ru/players/31412/,Josh Nicholls,27 April 1992,right,China
https://en.khl.ru/players/35887/,Ilya D. Nabokov,27 March 2003,left,Russia
https://en.khl.ru/players/17688/,Valery Nichushkin,4 March 1995,left,Russia
https://en.khl.ru/players/9853/,Artyom Nosov,4 April 1985,left,Russia
https://en.khl.ru/players/35349/,Yegor Naumov,10 April 2003,left,Russia
https://en.khl.ru/players/17662/,Anton Nekryach,7 April 1995,left,Kazakhstan
https://en.khl.ru/players/8875/,Alexander Nikulin,25 August 1985,left,Russia
https://en.khl.ru/players/21465/,Filip Novotny,6 May 1991,left,Czech Republic
https://en.khl.ru/players/24685/,John Norman,6 January 1991,left,Sweden
https://en.khl.ru/players/20806/,Evgeny Nazarkin,21 October 1996,left,Russia
https://en.khl.ru/players/16674/,Andrej Nestrasil,22 February 1991,left,Czech Republic
https://en.khl.ru/players/21096/,Pavel Nechistovsky,12 January 1997,left,Russia
https://en.khl.ru/players/304/,Alexander Nesterov,30 September 1985,left,Russia
https://en.khl.ru/players/16225/,Ilya Nazarevich,26 May 1992,right,Russia
https://en.khl.ru/players/16655/,Ondrej Nemec,18 April 1984,right,Czech Republic
https://en.khl.ru/players/4815/,Aleksandrs Nizivijs,16 September 1976,right,Latvia
https://en.khl.ru/players/13892/,Evgeny Nabokov,25 July 1975,left,Russia
https://en.khl.ru/players/16595/,Yegor Namestnikov,5 April 1992,left,Russia
https://en.khl.ru/players/16421/,Ilya Nekolenko,31 July 1993,left,Russia
https://en.khl.ru/players/25278/,Antons Naumovs,31 December 1997,left,Latvia
https://en.khl.ru/players/10842/,Sergejs Naumovs,4 April 1969,left,Latvia
https://en.khl.ru/players/4814/,Ivan Nepryayev,4 February 1982,left,Russia
https://en.khl.ru/players/17316/,Ilya S. Nikolayev,20 January 1994,left,Russia
https://en.khl.ru/players/15232/,Anti-Jussi Niemi,22 September 1977,left,Finland
https://en.khl.ru/players/16647/,Vaclav Nedorost,16 March 1982,left,Czech Republic
https://en.khl.ru/players/23838/,Artyom Nikolayev,24 March 1999,left,Russia
https://en.khl.ru/players/15357/,Ladislav Nagy,1 June 1979,left,Slovakia
https://en.khl.ru/players/13701/,Ivan Novoseltsev,23 January 1979,left,Russia
https://en.khl.ru/players/16883/,Evgeny Nikiforov,20 March 1993,left,Russia
https://en.khl.ru/players/15588/,Fredrik Norrena,29 November 1973,left,Finland
https://en.khl.ru/players/25222/,Dmitry Nikolayev,25 January 2000,left,Russia
https://en.khl.ru/players/15527/,Maxim Noskov,18 April 1990,left,Russia
https://en.khl.ru/players/20729/,Vyacheslav Novitsky,5 January 1996,left,Russia
https://en.khl.ru/players/14871/,Tomas Netik,28 April 1982,left,Czech Republic
https://en.khl.ru/players/38161/,Marcus Nilsson,18 May 1991,left,Sweden
https://en.khl.ru/players/19261/,Vladislav Nikulin,10 November 1994,right,Kazakhstan
https://en.khl.ru/players/20642/,Vladislav Naumov,26 November 1996,left,Russia
https://en.khl.ru/players/16945/,Evgeny Nogachyov,31 August 1991,left,Belarus
https://en.khl.ru/players/20841/,Mikhail Nazarov,27 August 1996,left,Russia
https://en.khl.ru/players/16381/,Jiri Novotny,12 August 1983,right,Czech Republic
https://en.khl.ru/players/20689/,Jani Nieminen,28 July 1987,left,Finland
https://en.khl.ru/players/26642/,Gleb Nosov,18 May 2000,left,Russia
https://en.khl.ru/players/15075/,Kirill Nikonorov,8 January 1990,left,Russia
https://en.khl.ru/players/9860/,Sergei Nemolodyshev,30 March 1985,left,Russia
https://en.khl.ru/players/14521/,Evgeny Nurislamov,11 August 1982,left,Russia
https://en.khl.ru/players/21003/,Jesse Niinimaki,19 August 1983,left,Finland
https://en.khl.ru/players/16400/,Mikhail Naumenkov,19 February 1993,left,Russia
https://en.khl.ru/players/15993/,Nikita D. Nesterov,28 March 1993,left,Russia
https://en.khl.ru/players/13158/,Andrei Nikolishin,25 March 1973,left,Russia
https://en.khl.ru/players/24695/,Joonas Nattinen,3 January 1991,right,Finland
https://en.khl.ru/players/15475/,Marcus Nilson,1 March 1978,right,Sweden
https://en.khl.ru/players/31637/,Ruslan Novruzov,5 July 2000,left,Russia
https://en.khl.ru/players/17884/,Stepan Novotny,21 September 1990,right,Czech Republic
https://en.khl.ru/players/4234/,Ruslan Nurtdinov,30 March 1980,right,Russia
https://en.khl.ru/players/19277/,Arkhip Nekolenko,11 March 1996,right,Russia
https://en.khl.ru/players/18793/,David Nosek,19 February 1981,right,Czech Republic
https://en.khl.ru/players/30767/,Ilya V. Nikolayev,9 July 2001,left,Russia
https://en.khl.ru/players/18742/,Jakub Nakladal,30 December 1987,right,Czech Republic
https://en.khl.ru/players/4709/,Andrei Nikitenko,13 January 1979,left,Russia
https://en.khl.ru/players/13721/,Alexander Naurov,4 March 1985,left,Russia
https://en.khl.ru/players/6337/,Sergei Nikolayev,8 June 1972,left,Russia
https://en.khl.ru/players/15508/,Anatoly Nikontsev,25 June 1990,left,Russia
https://en.khl.ru/players/22142/,Petteri Nokelainen,16 January 1986,right,Finland
https://en.khl.ru/players/22029/,Erik Nystrom,30 October 1993,left,Sweden
https://en.khl.ru/players/24696/,Mika Niemi,10 March 1988,left,Finland
https://en.khl.ru/players/14602/,Jan Novak,9 February 1979,right,Czech Republic
https://en.khl.ru/players/17552/,Anders Nilsson,19 March 1990,left,Sweden
https://en.khl.ru/players/19213/,Yegor Ogiyenko,10 March 1996,right,Russia
https://en.khl.ru/players/26898/,Simon Onerud,16 June 1988,left,Sweden
https://en.khl.ru/players/23190/,James O'Brien,29 January 1989,right,USA
https://en.khl.ru/players/31214/,Dmitry Ovchinnikov,19 August 2002,left,Russia
https://en.khl.ru/players/16172/,Mika Oksa,6 July 1976,left,Finland
https://en.khl.ru/players/16150/,Sandis Ozolins,3 August 1972,left,Latvia
https://en.khl.ru/players/325/,Alexander Ovechkin,17 September 1985,right,Russia
https://en.khl.ru/players/3755/,Maxim Ovchinnikov,16 February 1981,left,Russia
https://en.khl.ru/players/13809/,Denis Osipov,9 May 1987,left,Russia
https://en.khl.ru/players/23244/,Alexander Osipkov,28 January 1997,left,Belarus
https://en.khl.ru/players/19457/,Denis Orlovich-Grudkov,3 November 1995,left,Russia
https://en.khl.ru/players/14429/,Alexei Orlov,21 June 1988,left,Russia
https://en.khl.ru/players/34010/,Ahti Oksanen,10 March 1993,left,Finland
https://en.khl.ru/players/17925/,Oskar Osala,26 December 1987,left,Finland
https://en.khl.ru/players/31187/,Joni Ortio,16 April 1991,left,Finland
https://en.khl.ru/players/30246/,Stepan Ostrovsky,20 September 2000,left,Russia
https://en.khl.ru/players/25405/,Vladislav Okoryak,23 February 2000,left,Russia
https://en.khl.ru/players/16114/,Linus Omark,5 February 1987,left,Sweden
https://en.khl.ru/players/24977/,Valery Orekhov,17 July 1999,left,Kazakhstan
https://en.khl.ru/players/20611/,Ryan O'Reilly,7 February 1991,left,Canada
https://en.khl.ru/players/4529/,Sergei Ogureshnikov,4 April 1977,left,Russia
https://en.khl.ru/players/3686/,Maxim Osipov,15 April 1980,left,Russia
https://en.khl.ru/players/24915/,Brian O'Neill,1 June 1988,right,USA
https://en.khl.ru/players/4003/,Vladislav Otmakhov,29 May 1974,left,Russia
https://en.khl.ru/players/21310/,Andrei Obidin,28 February 1997,left,Russia
https://en.khl.ru/players/17459/,Maxim Osipov,31 August 1993,right,Russia
https://en.khl.ru/players/27072/,Yaroslav Ozolin,25 July 2000,left,Russia
https://en.khl.ru/players/23335/,Mark Owuya,18 July 1989,left,Sweden
https://en.khl.ru/players/30929/,Ilya Ovchinnikov,31 October 2001,left,Russia
https://en.khl.ru/players/5552/,Dmitry Obukhov,9 July 1983,left,Russia
https://en.khl.ru/players/14685/,Sergei Olkhovtsev,19 October 1987,left,Russia
https://en.khl.ru/players/17414/,Mikhail Orlov,21 September 1992,left,Russia
https://en.khl.ru/players/34679/,Juho Olkinuora,4 November 1990,left,Finland
https://en.khl.ru/players/21898/,Ryan O'Byrne,19 July 1984,right,Canada
https://en.khl.ru/players/16492/,Ilya Olonov,2 August 1993,right,Russia
https://en.khl.ru/players/16010/,Igor Ozhiganov,13 October 1992,right,Russia
https://en.khl.ru/players/35172/,Kirill Obyskalov,2 March 2002,left,Russia
https://en.khl.ru/players/18770/,Konstantin Okulov,18 February 1995,left,Russia
https://en.khl.ru/players/16182/,Jaroslav Obsut,3 September 1976,left,Slovakia
https://en.khl.ru/players/17660/,Vadim Orekhov,6 May 1995,left,Russia
https://en.khl.ru/players/22057/,Ryan O'Connor,12 January 1992,right,Canada
https://en.khl.ru/players/14923/,Dmitry V. Orlov,23 July 1991,left,Russia
https://en.khl.ru/players/24651/,Daniil Ogirchuk,2 September 1999,right,Russia
https://en.khl.ru/players/15641/,Evgeny Orlov,24 October 1990,left,Russia
https://en.khl.ru/players/25429/,Eric O'Dell,21 June 1990,right,Canada
https://en.khl.ru/players/6143/,Evgeny Orlov,15 August 1983,left,Russia
https://en.khl.ru/players/91/,Nikita Osipov,22 January 1984,left,Russia
https://en.khl.ru/players/17684/,Peter Olvecky,11 October 1985,left,Slovakia
https://en.khl.ru/players/14983/,Alexander Osipov,24 March 1989,right,Russia
https://en.khl.ru/players/15115/,Sergei Ostapchuk,19 March 1990,right,Russia
https://en.khl.ru/players/18969/,Nathan Oystrick,17 December 1982,left,Canada
https://en.khl.ru/players/23507/,Sergei Orlov,1 June 1998,left,Russia
https://en.khl.ru/players/19135/,Cal O'Reilly,30 September 1986,left,Canada
